01.06.2020 22:35:18, Seconds:0, Milliseconds:107, direction:Down, mostNearElement:[7,26], True
01.06.2020 22:35:19, Seconds:0, Milliseconds:103, direction:Right, mostNearElement:[7,26], True
01.06.2020 22:35:20, Seconds:0, Milliseconds:111, direction:Right, mostNearElement:[7,24], True
01.06.2020 22:35:21, Seconds:0, Milliseconds:109, direction:Down, mostNearElement:[8,27], True
01.06.2020 22:35:22, Seconds:0, Milliseconds:152, direction:Left, mostNearElement:[10,27], True
01.06.2020 22:35:23, Seconds:0, Milliseconds:135, direction:Up, mostNearElement:[7,24], False
01.06.2020 22:35:24, Seconds:0, Milliseconds:122, direction:Right, mostNearElement:[7,24], False
01.06.2020 22:35:25, Seconds:0, Milliseconds:111, direction:Up, mostNearElement:[7,24], False
01.06.2020 22:35:26, Seconds:0, Milliseconds:120, direction:Up, mostNearElement:[7,24], False
01.06.2020 22:35:27, Seconds:0, Milliseconds:105, direction:Left, mostNearElement:[7,24], False
01.06.2020 22:35:33, Seconds:0, Milliseconds:136, direction:Right, mostNearElement:[5,4], False
01.06.2020 22:35:34, Seconds:0, Milliseconds:135, direction:Right, mostNearElement:[5,4], False
01.06.2020 22:35:35, Seconds:0, Milliseconds:147, direction:Up, mostNearElement:[5,4], False
01.06.2020 22:35:36, Seconds:0, Milliseconds:120, direction:Up, mostNearElement:[5,4], False
01.06.2020 22:35:37, Seconds:0, Milliseconds:129, direction:Right, mostNearElement:[5,4], False
01.06.2020 22:35:38, Seconds:0, Milliseconds:89, direction:Right, mostNearElement:[5,4], False
01.06.2020 22:35:39, Seconds:0, Milliseconds:86, direction:Right, mostNearElement:[5,4], False
01.06.2020 22:35:40, Seconds:0, Milliseconds:91, direction:Right, mostNearElement:[5,4], False
01.06.2020 22:35:41, Seconds:0, Milliseconds:86, direction:Right, mostNearElement:[9,4], False
01.06.2020 22:35:42, Seconds:0, Milliseconds:87, direction:Down, mostNearElement:[9,4], False
01.06.2020 22:35:43, Seconds:0, Milliseconds:88, direction:Down, mostNearElement:[9,4], False
01.06.2020 22:35:44, Seconds:0, Milliseconds:92, direction:Right, mostNearElement:[9,4], False
01.06.2020 22:35:45, Seconds:0, Milliseconds:103, direction:Down, mostNearElement:[5,4], False
01.06.2020 22:35:46, Seconds:0, Milliseconds:100, direction:Down, mostNearElement:[7,6], False
01.06.2020 22:35:47, Seconds:0, Milliseconds:84, direction:Down, mostNearElement:[7,6], False
01.06.2020 22:35:48, Seconds:0, Milliseconds:83, direction:Down, mostNearElement:[9,9], False
01.06.2020 22:35:49, Seconds:0, Milliseconds:85, direction:Down, mostNearElement:[9,9], False
01.06.2020 22:35:50, Seconds:0, Milliseconds:91, direction:Left, mostNearElement:[11,12], False
01.06.2020 22:35:51, Seconds:0, Milliseconds:90, direction:Left, mostNearElement:[7,6], False
01.06.2020 22:35:52, Seconds:0, Milliseconds:85, direction:Up, mostNearElement:[7,6], False
01.06.2020 22:35:53, Seconds:0, Milliseconds:86, direction:Up, mostNearElement:[7,6], False
01.06.2020 22:35:54, Seconds:0, Milliseconds:88, direction:Up, mostNearElement:[7,6], False
01.06.2020 22:35:55, Seconds:0, Milliseconds:84, direction:Left, mostNearElement:[5,6], False
01.06.2020 22:35:56, Seconds:0, Milliseconds:86, direction:Left, mostNearElement:[5,6], False
01.06.2020 22:35:57, Seconds:0, Milliseconds:85, direction:Up, mostNearElement:[5,4], False
01.06.2020 22:35:58, Seconds:0, Milliseconds:79, direction:Up, mostNearElement:[5,4], False
01.06.2020 22:35:59, Seconds:0, Milliseconds:131, direction:Right, mostNearElement:[5,16], False
01.06.2020 22:36:00, Seconds:0, Milliseconds:97, direction:Right, mostNearElement:[11,12], False
01.06.2020 22:36:01, Seconds:0, Milliseconds:93, direction:Right, mostNearElement:[11,12], False
01.06.2020 22:36:02, Seconds:0, Milliseconds:92, direction:Right, mostNearElement:[11,12], False
01.06.2020 22:36:03, Seconds:0, Milliseconds:90, direction:Down, mostNearElement:[11,12], False
01.06.2020 22:36:04, Seconds:0, Milliseconds:89, direction:Down, mostNearElement:[11,12], False
01.06.2020 22:36:05, Seconds:0, Milliseconds:93, direction:Right, mostNearElement:[11,12], False
01.06.2020 22:36:06, Seconds:0, Milliseconds:88, direction:Right, mostNearElement:[11,12], False
01.06.2020 22:36:07, Seconds:0, Milliseconds:82, direction:Down, mostNearElement:[11,12], False
01.06.2020 22:36:08, Seconds:0, Milliseconds:85, direction:Down, mostNearElement:[11,12], False
01.06.2020 22:36:09, Seconds:0, Milliseconds:81, direction:Down, mostNearElement:[11,12], False
01.06.2020 22:36:10, Seconds:0, Milliseconds:79, direction:Down, mostNearElement:[11,12], False
01.06.2020 22:36:11, Seconds:0, Milliseconds:81, direction:Down, mostNearElement:[11,12], False
01.06.2020 22:36:12, Seconds:0, Milliseconds:72, direction:Down, mostNearElement:[11,12], False
01.06.2020 22:36:13, Seconds:0, Milliseconds:96, direction:Left, mostNearElement:[9,14], True
01.06.2020 22:36:14, Seconds:0, Milliseconds:104, direction:Left, mostNearElement:[9,14], True
01.06.2020 22:36:15, Seconds:0, Milliseconds:92, direction:Down, mostNearElement:[9,14], True
01.06.2020 22:36:16, Seconds:0, Milliseconds:103, direction:Down, mostNearElement:[9,14], True
01.06.2020 22:36:17, Seconds:0, Milliseconds:96, direction:Left, mostNearElement:[7,16], True
01.06.2020 22:36:18, Seconds:0, Milliseconds:98, direction:Down, mostNearElement:[7,16], True
01.06.2020 22:36:19, Seconds:0, Milliseconds:85, direction:Left, mostNearElement:[5,16], True
01.06.2020 22:36:20, Seconds:0, Milliseconds:87, direction:Left, mostNearElement:[5,16], True
01.06.2020 22:36:21, Seconds:0, Milliseconds:77, direction:Left, mostNearElement:[5,16], True
01.06.2020 22:36:22, Seconds:0, Milliseconds:73, direction:Up, mostNearElement:[5,14], True
01.06.2020 22:36:23, Seconds:0, Milliseconds:72, direction:Stop, mostNearElement:[3,16], False
01.06.2020 22:36:31, Seconds:0, Milliseconds:175, direction:Right, mostNearElement:[7,26], False
01.06.2020 22:36:32, Seconds:0, Milliseconds:182, direction:Right, mostNearElement:[7,26], False
01.06.2020 22:36:33, Seconds:0, Milliseconds:151, direction:Right, mostNearElement:[7,26], False
01.06.2020 22:36:34, Seconds:0, Milliseconds:154, direction:Right, mostNearElement:[7,26], False
01.06.2020 22:36:35, Seconds:0, Milliseconds:143, direction:Down, mostNearElement:[7,26], False
01.06.2020 22:36:36, Seconds:0, Milliseconds:110, direction:Down, mostNearElement:[7,26], False
01.06.2020 22:36:37, Seconds:0, Milliseconds:123, direction:Right, mostNearElement:[7,26], False
01.06.2020 22:36:38, Seconds:0, Milliseconds:111, direction:Right, mostNearElement:[7,26], False
01.06.2020 22:36:39, Seconds:0, Milliseconds:110, direction:Up, mostNearElement:[7,26], False
01.06.2020 22:36:40, Seconds:0, Milliseconds:120, direction:Right, mostNearElement:[8,25], False
01.06.2020 22:36:41, Seconds:0, Milliseconds:112, direction:Up, mostNearElement:[8,25], False
01.06.2020 22:36:42, Seconds:0, Milliseconds:126, direction:Up, mostNearElement:[7,24], True
01.06.2020 22:36:43, Seconds:0, Milliseconds:133, direction:Left, mostNearElement:[7,24], True
01.06.2020 22:36:44, Seconds:0, Milliseconds:168, direction:Left, mostNearElement:[6,26], True
01.06.2020 22:36:45, Seconds:0, Milliseconds:124, direction:Down, mostNearElement:[6,26], True
01.06.2020 22:36:46, Seconds:0, Milliseconds:139, direction:Down, mostNearElement:[6,26], True
01.06.2020 22:36:47, Seconds:0, Milliseconds:136, direction:Right, mostNearElement:[8,27], True
01.06.2020 22:36:48, Seconds:0, Milliseconds:100, direction:Right, mostNearElement:[8,27], True
01.06.2020 22:36:49, Seconds:0, Milliseconds:99, direction:Down, mostNearElement:[8,27], True
01.06.2020 22:36:50, Seconds:0, Milliseconds:141, direction:Left, mostNearElement:[10,27], True
01.06.2020 22:36:51, Seconds:0, Milliseconds:146, direction:Left, mostNearElement:[10,27], True
01.06.2020 22:36:52, Seconds:0, Milliseconds:110, direction:Up, mostNearElement:[10,27], False
01.06.2020 22:36:53, Seconds:0, Milliseconds:105, direction:Right, mostNearElement:[10,27], False
01.06.2020 22:36:54, Seconds:0, Milliseconds:117, direction:Right, mostNearElement:[10,27], False
01.06.2020 22:36:55, Seconds:0, Milliseconds:102, direction:Right, mostNearElement:[10,27], False
01.06.2020 22:36:56, Seconds:0, Milliseconds:100, direction:Right, mostNearElement:[10,27], False
01.06.2020 22:36:57, Seconds:0, Milliseconds:100, direction:Down, mostNearElement:[10,27], False
01.06.2020 22:36:58, Seconds:0, Milliseconds:114, direction:Right, mostNearElement:[8,29], False
01.06.2020 22:36:59, Seconds:0, Milliseconds:120, direction:Right, mostNearElement:[12,30], False
01.06.2020 22:37:00, Seconds:0, Milliseconds:104, direction:Down, mostNearElement:[12,30], False
01.06.2020 22:37:01, Seconds:0, Milliseconds:101, direction:Down, mostNearElement:[12,30], False
01.06.2020 22:37:02, Seconds:0, Milliseconds:107, direction:Down, mostNearElement:[12,30], False
01.06.2020 22:37:03, Seconds:0, Milliseconds:138, direction:Right, mostNearElement:[16,29], True
01.06.2020 22:37:04, Seconds:0, Milliseconds:131, direction:Right, mostNearElement:[16,29], True
01.06.2020 22:37:05, Seconds:0, Milliseconds:169, direction:Right, mostNearElement:[16,29], True
01.06.2020 22:37:06, Seconds:0, Milliseconds:124, direction:Right, mostNearElement:[16,29], True
01.06.2020 22:37:07, Seconds:0, Milliseconds:136, direction:Up, mostNearElement:[16,29], True
01.06.2020 22:37:08, Seconds:0, Milliseconds:122, direction:Right, mostNearElement:[18,30], True
01.06.2020 22:37:09, Seconds:0, Milliseconds:123, direction:Right, mostNearElement:[18,30], True
01.06.2020 22:37:10, Seconds:0, Milliseconds:123, direction:Down, mostNearElement:[18,30], True
01.06.2020 22:37:11, Seconds:0, Milliseconds:135, direction:Right, mostNearElement:[17,27], True
01.06.2020 22:37:12, Seconds:0, Milliseconds:132, direction:Up, mostNearElement:[17,27], True
01.06.2020 22:37:13, Seconds:0, Milliseconds:125, direction:Up, mostNearElement:[17,27], True
01.06.2020 22:37:14, Seconds:0, Milliseconds:127, direction:Left, mostNearElement:[17,27], True
01.06.2020 22:37:15, Seconds:0, Milliseconds:128, direction:Up, mostNearElement:[17,27], True
01.06.2020 22:37:16, Seconds:0, Milliseconds:123, direction:Left, mostNearElement:[17,27], True
01.06.2020 22:37:17, Seconds:0, Milliseconds:134, direction:Left, mostNearElement:[16,26], True
01.06.2020 22:37:18, Seconds:0, Milliseconds:119, direction:Up, mostNearElement:[16,26], True
01.06.2020 22:37:19, Seconds:0, Milliseconds:127, direction:Up, mostNearElement:[17,24], True
01.06.2020 22:37:20, Seconds:0, Milliseconds:115, direction:Right, mostNearElement:[17,24], True
01.06.2020 22:37:21, Seconds:0, Milliseconds:118, direction:Up, mostNearElement:[17,24], True
01.06.2020 22:37:22, Seconds:0, Milliseconds:130, direction:Right, mostNearElement:[15,23], True
01.06.2020 22:37:23, Seconds:0, Milliseconds:129, direction:Right, mostNearElement:[15,23], True
01.06.2020 22:37:24, Seconds:0, Milliseconds:114, direction:Right, mostNearElement:[23,25], True
01.06.2020 22:37:25, Seconds:0, Milliseconds:105, direction:Right, mostNearElement:[23,25], True
01.06.2020 22:37:26, Seconds:0, Milliseconds:109, direction:Right, mostNearElement:[23,25], True
01.06.2020 22:37:27, Seconds:0, Milliseconds:102, direction:Right, mostNearElement:[23,25], True
01.06.2020 22:37:28, Seconds:0, Milliseconds:106, direction:Down, mostNearElement:[23,25], True
01.06.2020 22:37:29, Seconds:0, Milliseconds:78, direction:Down, mostNearElement:[23,27], True
01.06.2020 22:37:30, Seconds:0, Milliseconds:70, direction:Down, mostNearElement:[23,27], True
01.06.2020 22:37:31, Seconds:0, Milliseconds:75, direction:Left, mostNearElement:[21,27], True
01.06.2020 22:37:32, Seconds:0, Milliseconds:74, direction:Left, mostNearElement:[21,27], True
01.06.2020 22:37:33, Seconds:0, Milliseconds:181, direction:Up, mostNearElement:[26,27], False
01.06.2020 22:37:34, Seconds:0, Milliseconds:202, direction:Up, mostNearElement:[25,24], False
01.06.2020 22:37:35, Seconds:0, Milliseconds:176, direction:Up, mostNearElement:[25,24], False
01.06.2020 22:37:36, Seconds:0, Milliseconds:163, direction:Up, mostNearElement:[25,24], False
01.06.2020 22:37:37, Seconds:0, Milliseconds:79, direction:Up, mostNearElement:[21,18], False
01.06.2020 22:37:38, Seconds:0, Milliseconds:71, direction:Up, mostNearElement:[21,18], False
01.06.2020 22:37:39, Seconds:0, Milliseconds:74, direction:Up, mostNearElement:[21,18], False
01.06.2020 22:37:40, Seconds:0, Milliseconds:66, direction:Up, mostNearElement:[21,18], False
01.06.2020 22:37:41, Seconds:0, Milliseconds:69, direction:Up, mostNearElement:[21,18], False
01.06.2020 22:37:42, Seconds:0, Milliseconds:95, direction:Up, mostNearElement:[21,17], True
01.06.2020 22:37:43, Seconds:0, Milliseconds:110, direction:Up, mostNearElement:[21,16], True
01.06.2020 22:37:44, Seconds:0, Milliseconds:139, direction:Up, mostNearElement:[23,16], True
01.06.2020 22:37:45, Seconds:0, Milliseconds:119, direction:Up, mostNearElement:[23,14], True
01.06.2020 22:37:46, Seconds:0, Milliseconds:11, direction:Left, mostNearElement:[4,4], True
01.06.2020 22:37:47, Seconds:0, Milliseconds:5, direction:Up, mostNearElement:[4,4], True
01.06.2020 22:37:48, Seconds:0, Milliseconds:8, direction:Up, mostNearElement:[4,4], True
01.06.2020 22:37:49, Seconds:0, Milliseconds:2, direction:Left, mostNearElement:[4,4], True
01.06.2020 22:37:50, Seconds:0, Milliseconds:2, direction:Left, mostNearElement:[4,4], True
01.06.2020 22:37:51, Seconds:0, Milliseconds:1, direction:Left, mostNearElement:[4,4], True
01.06.2020 22:37:57, Seconds:0, Milliseconds:21, direction:Right, mostNearElement:[4,4], False
01.06.2020 22:37:58, Seconds:0, Milliseconds:17, direction:Up, mostNearElement:[4,4], False
01.06.2020 22:37:59, Seconds:0, Milliseconds:37, direction:Right, mostNearElement:[4,4], False
01.06.2020 22:38:00, Seconds:0, Milliseconds:127, direction:Down, mostNearElement:[7,24], False
01.06.2020 22:38:01, Seconds:0, Milliseconds:173, direction:Right, mostNearElement:[7,26], False
01.06.2020 22:38:02, Seconds:0, Milliseconds:147, direction:Right, mostNearElement:[7,26], False
01.06.2020 22:38:03, Seconds:0, Milliseconds:136, direction:Down, mostNearElement:[7,26], False
01.06.2020 22:38:04, Seconds:0, Milliseconds:119, direction:Down, mostNearElement:[7,26], False
01.06.2020 22:38:05, Seconds:0, Milliseconds:116, direction:Right, mostNearElement:[6,28], False
01.06.2020 22:38:06, Seconds:0, Milliseconds:125, direction:Down, mostNearElement:[6,28], False
01.06.2020 22:38:07, Seconds:0, Milliseconds:141, direction:Left, mostNearElement:[6,26], True
01.06.2020 22:38:08, Seconds:0, Milliseconds:144, direction:Up, mostNearElement:[6,26], True
01.06.2020 22:38:09, Seconds:0, Milliseconds:158, direction:Right, mostNearElement:[6,26], True
01.06.2020 22:38:19, Seconds:0, Milliseconds:5, direction:Down, mostNearElement:[4,4], False
01.06.2020 22:38:20, Seconds:0, Milliseconds:13, direction:Right, mostNearElement:[4,4], False
01.06.2020 22:38:21, Seconds:0, Milliseconds:10, direction:Down, mostNearElement:[4,4], False
01.06.2020 22:38:22, Seconds:0, Milliseconds:13, direction:Down, mostNearElement:[4,4], False
01.06.2020 22:38:23, Seconds:0, Milliseconds:3, direction:Down, mostNearElement:[4,4], False
01.06.2020 22:38:24, Seconds:0, Milliseconds:144, direction:Down, mostNearElement:[7,6], False
01.06.2020 22:38:25, Seconds:0, Milliseconds:105, direction:Down, mostNearElement:[7,11], False
01.06.2020 22:38:26, Seconds:0, Milliseconds:98, direction:Down, mostNearElement:[7,11], False
01.06.2020 22:38:27, Seconds:0, Milliseconds:111, direction:Right, mostNearElement:[7,11], False
01.06.2020 22:38:28, Seconds:0, Milliseconds:102, direction:Right, mostNearElement:[7,11], False
01.06.2020 22:38:29, Seconds:0, Milliseconds:119, direction:Right, mostNearElement:[7,11], False
01.06.2020 22:38:30, Seconds:0, Milliseconds:97, direction:Right, mostNearElement:[7,11], False
01.06.2020 22:38:31, Seconds:0, Milliseconds:6, direction:Up, mostNearElement:[4,4], True
01.06.2020 22:38:32, Seconds:0, Milliseconds:10, direction:Up, mostNearElement:[4,4], True
01.06.2020 22:38:33, Seconds:0, Milliseconds:8, direction:Up, mostNearElement:[4,4], True
01.06.2020 22:38:34, Seconds:0, Milliseconds:8, direction:Right, mostNearElement:[4,4], True
01.06.2020 22:38:35, Seconds:0, Milliseconds:2, direction:Right, mostNearElement:[4,4], True
01.06.2020 22:38:36, Seconds:0, Milliseconds:1, direction:Up, mostNearElement:[4,4], True
01.06.2020 22:38:46, Seconds:0, Milliseconds:160, direction:Right, mostNearElement:[5,16], False
01.06.2020 22:38:47, Seconds:0, Milliseconds:177, direction:Right, mostNearElement:[5,16], False
01.06.2020 22:38:48, Seconds:0, Milliseconds:146, direction:Up, mostNearElement:[5,16], False
01.06.2020 22:38:49, Seconds:0, Milliseconds:129, direction:Right, mostNearElement:[5,16], False
01.06.2020 22:38:50, Seconds:0, Milliseconds:118, direction:Right, mostNearElement:[5,16], False
01.06.2020 22:38:51, Seconds:0, Milliseconds:96, direction:Right, mostNearElement:[5,16], False
01.06.2020 22:38:52, Seconds:0, Milliseconds:101, direction:Up, mostNearElement:[5,16], False
01.06.2020 22:38:53, Seconds:0, Milliseconds:105, direction:Up, mostNearElement:[5,16], False
01.06.2020 22:38:54, Seconds:0, Milliseconds:99, direction:Left, mostNearElement:[5,16], False
01.06.2020 22:38:55, Seconds:0, Milliseconds:113, direction:Up, mostNearElement:[9,14], False
01.06.2020 22:38:56, Seconds:0, Milliseconds:113, direction:Up, mostNearElement:[5,14], False
01.06.2020 22:38:57, Seconds:0, Milliseconds:100, direction:Right, mostNearElement:[6,14], False
01.06.2020 22:38:58, Seconds:0, Milliseconds:106, direction:Down, mostNearElement:[9,14], False
01.06.2020 22:38:59, Seconds:0, Milliseconds:101, direction:Right, mostNearElement:[9,14], False
01.06.2020 22:39:00, Seconds:0, Milliseconds:116, direction:Right, mostNearElement:[9,14], False
01.06.2020 22:39:01, Seconds:0, Milliseconds:100, direction:Up, mostNearElement:[9,14], False
01.06.2020 22:39:02, Seconds:0, Milliseconds:111, direction:Right, mostNearElement:[9,14], False
01.06.2020 22:39:03, Seconds:0, Milliseconds:119, direction:Up, mostNearElement:[9,9], False
01.06.2020 22:39:04, Seconds:0, Milliseconds:114, direction:Up, mostNearElement:[9,9], False
01.06.2020 22:39:05, Seconds:0, Milliseconds:245, direction:Right, mostNearElement:[14,14], False
01.06.2020 22:39:06, Seconds:0, Milliseconds:201, direction:Right, mostNearElement:[14,14], False
01.06.2020 22:39:07, Seconds:0, Milliseconds:191, direction:Right, mostNearElement:[14,14], False
01.06.2020 22:39:08, Seconds:0, Milliseconds:178, direction:Right, mostNearElement:[14,14], False
01.06.2020 22:39:09, Seconds:0, Milliseconds:124, direction:Right, mostNearElement:[14,14], False
01.06.2020 22:39:10, Seconds:0, Milliseconds:116, direction:Right, mostNearElement:[14,14], False
01.06.2020 22:39:11, Seconds:0, Milliseconds:103, direction:Right, mostNearElement:[14,14], False
01.06.2020 22:39:12, Seconds:0, Milliseconds:92, direction:Right, mostNearElement:[16,16], False
01.06.2020 22:39:13, Seconds:0, Milliseconds:109, direction:Up, mostNearElement:[18,9], False
01.06.2020 22:39:14, Seconds:0, Milliseconds:89, direction:Up, mostNearElement:[18,9], False
01.06.2020 22:39:15, Seconds:0, Milliseconds:88, direction:Up, mostNearElement:[18,9], False
01.06.2020 22:39:16, Seconds:0, Milliseconds:82, direction:Right, mostNearElement:[18,9], False
01.06.2020 22:39:17, Seconds:0, Milliseconds:93, direction:Up, mostNearElement:[17,6], False
01.06.2020 22:39:18, Seconds:0, Milliseconds:87, direction:Up, mostNearElement:[17,6], False
01.06.2020 22:39:19, Seconds:0, Milliseconds:82, direction:Left, mostNearElement:[17,6], False
01.06.2020 22:39:20, Seconds:0, Milliseconds:80, direction:Up, mostNearElement:[17,6], False
01.06.2020 22:39:21, Seconds:0, Milliseconds:91, direction:Up, mostNearElement:[14,9], False
01.06.2020 22:39:22, Seconds:0, Milliseconds:92, direction:Up, mostNearElement:[14,1], False
01.06.2020 22:39:23, Seconds:0, Milliseconds:81, direction:Up, mostNearElement:[14,1], False
01.06.2020 22:39:24, Seconds:0, Milliseconds:184, direction:Right, mostNearElement:[23,4], False
01.06.2020 22:39:25, Seconds:0, Milliseconds:159, direction:Up, mostNearElement:[23,4], False
01.06.2020 22:39:26, Seconds:0, Milliseconds:105, direction:Right, mostNearElement:[17,7], False
01.06.2020 22:39:27, Seconds:0, Milliseconds:139, direction:Right, mostNearElement:[23,4], False
01.06.2020 22:39:28, Seconds:0, Milliseconds:128, direction:Right, mostNearElement:[23,4], False
01.06.2020 22:39:29, Seconds:0, Milliseconds:122, direction:Right, mostNearElement:[23,4], False
01.06.2020 22:39:30, Seconds:0, Milliseconds:98, direction:Right, mostNearElement:[23,4], False
01.06.2020 22:39:31, Seconds:0, Milliseconds:97, direction:Right, mostNearElement:[23,4], False
01.06.2020 22:39:32, Seconds:0, Milliseconds:101, direction:Right, mostNearElement:[23,4], False
01.06.2020 22:39:33, Seconds:0, Milliseconds:75, direction:Right, mostNearElement:[25,6], False
01.06.2020 22:39:34, Seconds:0, Milliseconds:75, direction:Right, mostNearElement:[27,5], False
01.06.2020 22:39:35, Seconds:0, Milliseconds:77, direction:Down, mostNearElement:[27,5], False
01.06.2020 22:39:36, Seconds:0, Milliseconds:79, direction:Down, mostNearElement:[27,5], False
01.06.2020 22:39:37, Seconds:0, Milliseconds:78, direction:Down, mostNearElement:[27,5], False
01.06.2020 22:39:38, Seconds:0, Milliseconds:78, direction:Left, mostNearElement:[25,6], False
01.06.2020 22:39:39, Seconds:0, Milliseconds:86, direction:Down, mostNearElement:[25,6], False
01.06.2020 22:39:40, Seconds:0, Milliseconds:76, direction:Left, mostNearElement:[25,6], False
01.06.2020 22:39:41, Seconds:0, Milliseconds:77, direction:Left, mostNearElement:[23,4], False
01.06.2020 22:39:42, Seconds:0, Milliseconds:80, direction:Left, mostNearElement:[23,4], False
01.06.2020 22:39:43, Seconds:0, Milliseconds:74, direction:Up, mostNearElement:[23,4], False
01.06.2020 22:39:44, Seconds:0, Milliseconds:80, direction:Up, mostNearElement:[23,4], False
01.06.2020 22:39:45, Seconds:0, Milliseconds:84, direction:Right, mostNearElement:[23,9], False
01.06.2020 22:39:46, Seconds:0, Milliseconds:78, direction:Right, mostNearElement:[23,9], False
01.06.2020 22:39:47, Seconds:0, Milliseconds:77, direction:Right, mostNearElement:[23,9], False
01.06.2020 22:39:48, Seconds:0, Milliseconds:82, direction:Down, mostNearElement:[27,9], False
01.06.2020 22:39:49, Seconds:0, Milliseconds:69, direction:Down, mostNearElement:[27,9], False
01.06.2020 22:39:50, Seconds:0, Milliseconds:73, direction:Down, mostNearElement:[27,9], False
01.06.2020 22:39:51, Seconds:0, Milliseconds:70, direction:Right, mostNearElement:[27,9], False
01.06.2020 22:39:52, Seconds:0, Milliseconds:66, direction:Down, mostNearElement:[27,9], False
01.06.2020 22:39:53, Seconds:0, Milliseconds:71, direction:Down, mostNearElement:[27,9], False
01.06.2020 22:39:54, Seconds:0, Milliseconds:77, direction:Left, mostNearElement:[23,9], False
01.06.2020 22:39:55, Seconds:0, Milliseconds:72, direction:Left, mostNearElement:[23,9], False
01.06.2020 22:39:56, Seconds:0, Milliseconds:69, direction:Left, mostNearElement:[23,9], False
01.06.2020 22:39:57, Seconds:0, Milliseconds:64, direction:Left, mostNearElement:[23,9], False
01.06.2020 22:39:58, Seconds:0, Milliseconds:221, direction:Up, mostNearElement:[23,14], False
01.06.2020 22:39:59, Seconds:0, Milliseconds:210, direction:Left, mostNearElement:[23,14], False
01.06.2020 22:40:00, Seconds:0, Milliseconds:242, direction:Left, mostNearElement:[23,14], False
01.06.2020 22:40:01, Seconds:0, Milliseconds:197, direction:Down, mostNearElement:[23,14], False
01.06.2020 22:40:02, Seconds:0, Milliseconds:219, direction:Down, mostNearElement:[23,14], False
01.06.2020 22:40:14, Seconds:0, Milliseconds:74, direction:Right, mostNearElement:[25,20], False
01.06.2020 22:40:15, Seconds:0, Milliseconds:100, direction:Right, mostNearElement:[25,20], False
01.06.2020 22:40:16, Seconds:0, Milliseconds:96, direction:Right, mostNearElement:[25,20], False
01.06.2020 22:40:17, Seconds:0, Milliseconds:64, direction:Right, mostNearElement:[25,20], False
01.06.2020 22:40:18, Seconds:0, Milliseconds:67, direction:Up, mostNearElement:[25,20], False
01.06.2020 22:40:19, Seconds:0, Milliseconds:114, direction:Right, mostNearElement:[27,19], True
01.06.2020 22:40:20, Seconds:0, Milliseconds:100, direction:Up, mostNearElement:[27,19], True
01.06.2020 22:40:21, Seconds:0, Milliseconds:108, direction:Right, mostNearElement:[27,19], True
01.06.2020 22:40:22, Seconds:0, Milliseconds:99, direction:Up, mostNearElement:[26,17], True
01.06.2020 22:40:23, Seconds:0, Milliseconds:89, direction:Left, mostNearElement:[26,17], True
01.06.2020 22:40:24, Seconds:0, Milliseconds:6, direction:Left, mostNearElement:[4,4], True
01.06.2020 22:40:25, Seconds:0, Milliseconds:65, direction:Up, mostNearElement:[26,17], True
01.06.2020 22:40:26, Seconds:0, Milliseconds:61, direction:Right, mostNearElement:[26,17], True
01.06.2020 22:40:27, Seconds:0, Milliseconds:73, direction:Right, mostNearElement:[27,14], True
01.06.2020 22:40:28, Seconds:0, Milliseconds:60, direction:Up, mostNearElement:[27,14], True
01.06.2020 22:40:29, Seconds:0, Milliseconds:68, direction:Up, mostNearElement:[27,14], False
01.06.2020 22:40:30, Seconds:0, Milliseconds:65, direction:Up, mostNearElement:[27,14], False
01.06.2020 22:40:31, Seconds:0, Milliseconds:71, direction:Left, mostNearElement:[23,14], False
01.06.2020 22:40:32, Seconds:0, Milliseconds:62, direction:Left, mostNearElement:[23,14], False
01.06.2020 22:40:33, Seconds:0, Milliseconds:64, direction:Left, mostNearElement:[23,14], False
01.06.2020 22:40:34, Seconds:0, Milliseconds:54, direction:Left, mostNearElement:[23,14], False
01.06.2020 22:40:35, Seconds:0, Milliseconds:55, direction:Down, mostNearElement:[23,16], False
01.06.2020 22:40:36, Seconds:0, Milliseconds:59, direction:Down, mostNearElement:[23,16], False
01.06.2020 22:40:37, Seconds:0, Milliseconds:66, direction:Right, mostNearElement:[19,18], False
01.06.2020 22:40:38, Seconds:0, Milliseconds:87, direction:Down, mostNearElement:[19,18], False
01.06.2020 22:40:39, Seconds:0, Milliseconds:60, direction:Down, mostNearElement:[19,18], False
01.06.2020 22:40:40, Seconds:0, Milliseconds:65, direction:Left, mostNearElement:[19,18], False
01.06.2020 22:40:41, Seconds:0, Milliseconds:65, direction:Left, mostNearElement:[19,18], False
01.06.2020 22:40:42, Seconds:0, Milliseconds:56, direction:Left, mostNearElement:[19,18], False
01.06.2020 22:40:43, Seconds:0, Milliseconds:57, direction:Left, mostNearElement:[19,18], False
01.06.2020 22:40:44, Seconds:0, Milliseconds:56, direction:Left, mostNearElement:[19,18], False
01.06.2020 22:40:45, Seconds:0, Milliseconds:237, direction:Left, mostNearElement:[17,24], False
01.06.2020 22:40:46, Seconds:0, Milliseconds:213, direction:Down, mostNearElement:[17,24], False
01.06.2020 22:40:47, Seconds:0, Milliseconds:196, direction:Left, mostNearElement:[17,24], False
01.06.2020 22:40:48, Seconds:0, Milliseconds:182, direction:Down, mostNearElement:[17,24], False
